Time(ms),HallSensor,PhotoSensor
83606,0,0
83616,0,0
83627,0,0
83638,0,1
83648,0,1
83658,0,1
83668,0,1
83679,0,1
83690,0,1
83700,0,1
83710,0,1
83721,0,1
83731,0,1
83742,0,1
83752,0,0
83763,0,0
83773,0,0
83783,0,0
83794,0,0
83805,0,0
83815,1,0
83825,1,0
83836,1,0
83847,1,0
83857,1,0
83867,1,1
83877,1,1
83889,1,1
83899,1,1
83909,1,1
83919,1,1
83930,1,1
83941,1,1
83951,1,1
83961,1,1
83972,1,1
83983,1,0
83993,1,0
84003,1,0
84014,1,0
84024,1,0
84035,1,0
84045,1,0
84056,1,0
84066,1,0
84076,1,0
84087,1,0
84098,1,1
84108,1,1
84118,1,1
84129,1,1
84140,1,1
84150,1,1
84160,1,1
84170,1,1
84182,1,1
84192,1,1
84202,1,1
84212,1,0
84222,1,0
84234,1,0
84244,1,0
84254,1,0
84264,1,0
84275,1,0
84286,1,0
84296,1,0
84306,1,0
84317,1,0
84328,1,1
84338,1,1
84348,1,1
84359,1,1
84369,1,1
84380,1,1
84390,1,1
84401,1,1
84411,1,1
84421,1,1
84432,1,1
84443,1,1
84453,1,0
84463,1,0
84474,1,0
84485,1,0
84495,1,0
84505,1,0
84515,0,0
84527,0,0
84537,0,0
84547,0,0
84557,0,0
84569,0,1
84579,0,1
84589,0,1
84599,0,1
84610,0,1
84621,0,1
84631,0,1
84641,0,1
84652,0,1
84662,0,1
84673,0,1
84683,0,0
84694,0,0
84704,0,0
84714,0,0
84725,0,0
84736,0,0
84746,0,0
84756,0,0
84767,0,0
84777,0,0
84788,0,0
84798,0,1
84808,0,1
84819,0,1
84830,0,1
84840,0,1
84850,0,1
84860,0,1
84872,0,1
84882,0,1
84892,0,1
84902,0,1
84914,0,1
84924,0,0
84934,0,0
84944,0,0
84955,0,0
84966,0,0
84976,0,0
84986,0,0
84997,0,0
85007,0,0
85018,0,0
85028,0,0
85039,0,1
85049,0,1
85060,0,1
85070,0,1
85081,0,1
85091,0,1
85101,0,1
85112,0,1
85123,0,1
85133,0,1
85143,0,1
85153,0,1
85165,0,0
85175,0,0
85185,0,0
85195,0,0
85206,0,0
85217,0,0
85227,1,0
85237,1,0
85248,1,0
85259,1,0
85269,1,0
85279,1,1
85289,1,1
85300,1,1
85311,1,1
85321,1,1
85331,1,1
85342,1,1
85352,1,1
85363,1,1
85373,1,1
85384,1,1
85394,1,0
85405,1,0
85415,1,0
85426,1,0
85436,1,0
85446,1,0
85457,1,0
85468,1,0
85478,1,0
85488,1,0
85498,1,0
85510,1,0
85520,1,1
85530,1,1
85540,1,1
85552,1,1
85562,1,1
85572,1,1
85582,1,1
85593,1,1
85604,1,1
85614,1,1
85624,1,1
85635,1,0
85645,1,0
85656,1,0
85666,1,0
85677,1,0
85687,1,0
85698,1,0
85708,1,0
85719,1,0
85729,1,0
85739,1,0
85750,1,0
85761,1,1
85771,1,1
85781,1,1
85791,1,1
85803,1,1
85813,1,1
85823,1,1
85833,1,1
85844,1,1
85855,1,1
85865,1,1
85875,1,1
85885,1,0
85897,1,0
85907,1,0
85917,1,0
85927,1,0
85938,1,0
85949,0,0
85959,0,0
85969,0,0
85980,0,0
85991,0,0
86001,0,1
86011,0,1
86022,0,1
86032,0,1
86043,0,1
86053,0,1
86064,0,1
86074,0,1
86084,0,1
86095,0,1
86106,0,1
86116,0,1
86126,0,0
86136,0,0
86148,0,0
86158,0,0
86168,0,0
86178,0,0
86190,0,0
86200,0,0
86210,0,0
86220,0,0
86231,0,0
86242,0,1
86252,0,1
86262,0,1
86273,0,1
86283,0,1
86294,0,1
86304,0,1
86315,0,1
86325,0,1
86336,0,1
86346,0,1
86356,0,1
86367,0,0
86377,0,0
86388,0,0
86398,0,0
86409,0,0
86419,0,0
86429,0,0
86440,0,0
86451,0,0
86461,0,0
86471,0,0
86482,0,0
86493,0,1
86503,0,1
86513,0,1
86523,0,1
86535,0,1
86545,0,1
86555,0,1
86565,0,1
86576,0,1
86587,0,1
86597,0,1
86607,0,1
86618,0,0
86629,0,0
86639,0,0
86649,0,0
86660,0,0
86670,0,0
86681,1,0
86691,1,0
86702,1,0
86712,1,0
86722,1,0
86733,1,1
86744,1,1
86754,1,1
86764,1,1
86775,1,1
86786,1,1
86796,1,1
86806,1,1
86816,1,1
86828,1,1
86838,1,1
86848,1,1
86858,1,0
86868,1,0
86880,1,0
86890,1,0
86900,1,0
86910,1,0
86921,1,0
86932,1,0
86942,1,0
86952,1,0
86963,1,0
86974,1,0
86984,1,1
86994,1,1
87005,1,1
87015,1,1
87026,1,1
87036,1,1
87047,1,1
87057,1,1
87067,1,1
87078,1,1
87089,1,1
87099,1,1
87109,1,0
87120,1,0
87131,1,0
87141,1,0
87151,1,0
87161,1,0
87173,1,0
87183,1,0
87193,1,0
87203,1,0
87214,1,0
87225,1,0
87235,1,1
87245,1,1
87256,1,1
87267,1,1
87277,1,1
87287,1,1
87298,1,1
87308,1,1
87319,1,1
87329,1,1
87340,1,1
87350,1,1
87360,1,0
87371,1,0
87382,1,0
87392,1,0
87402,1,0
87413,1,0
87424,0,0
87434,0,0
87444,0,0
87454,0,0
87465,0,0
87476,0,0
87486,0,1
87496,0,1
87506,0,1
87518,0,1
87528,0,1
87538,0,1
87548,0,1
87560,0,1
87570,0,1
87580,0,1
87590,0,1
87601,0,1
87612,0,0
87622,0,0
87632,0,0
87643,0,0
87653,0,0
87664,0,0
87674,0,0
87685,0,0
87695,0,0
87705,0,0
87716,0,0
87727,0,0
87737,0,1
87747,0,1
87758,0,1
87769,0,1
87779,0,1
87789,0,1
87799,0,1
87811,0,1
87821,0,1
87831,0,1
87841,0,1
87852,0,1
87863,0,0
87873,0,0
87883,0,0
87894,0,0
87905,0,0
87915,0,0
87925,0,0
87936,0,0
87946,0,0
87957,0,0
87967,0,0
87977,0,0
87988,0,1
87998,0,1
88009,0,1
88019,0,1
88030,0,1
88040,0,1
88051,0,1
88061,0,1
88072,0,1
88082,0,1
88092,0,1
88103,0,1
88114,0,0
88124,0,0
88134,0,0
88144,0,0
88156,0,0
88166,0,0
88176,0,0
88186,1,0
88198,1,0
88208,1,0
88218,1,0
88228,1,0
88239,1,1
88250,1,1
88260,1,1
88270,1,1
88281,1,1
88291,1,1
88302,1,1
88312,1,1
88323,1,1
88333,1,1
88344,1,1
88354,1,1
88365,1,0
88375,1,0
88385,1,0
88396,1,0
88407,1,0
88417,1,0
88427,1,0
88437,1,0
88449,1,0
88459,1,0
88469,1,0
88479,1,0
88489,1,1
88501,1,1
88511,1,1
88521,1,1
88531,1,1
88543,1,1
88553,1,1
88563,1,1
88573,1,1
88584,1,1
88595,1,1
88605,1,1
88615,1,1
88626,1,0
88636,1,0
88647,1,0
88657,1,0
88668,1,0
88678,1,0
88689,1,0
88699,1,0
88710,1,0
88720,1,0
88730,1,0
88741,1,0
88752,1,1
88762,1,1
88772,1,1
88782,1,1
88794,1,1
88804,1,1
88814,1,1
88824,1,1
88836,1,1
88846,1,1
88856,1,1
88866,1,1
88877,1,0
88888,1,0
88898,1,0
88908,1,0
88919,1,0
88929,1,0
88940,1,0
88950,1,0
88961,0,0
88971,0,0
88982,0,0
88992,0,0
89003,0,0
89013,0,1
89023,0,1
89034,0,1
89044,0,1
89055,0,1
89065,0,1
89075,0,1
89086,0,1
89097,0,1
89107,0,1
89117,0,1
89128,0,1
89139,0,0
89149,0,0
89159,0,0
89169,0,0
89181,0,0
89191,0,0
89201,0,0
89211,0,0
89222,0,0
89233,0,0
89243,0,0
89253,0,0
89264,0,0
89275,0,1
89285,0,1
89295,0,1
89306,0,1
89316,0,1
89327,0,1
89337,0,1
89348,0,1
89358,0,1
89368,0,1
89379,0,1
89390,0,1
89400,0,0
89410,0,0
89421,0,0
89432,0,0
89442,0,0
89452,0,0
89462,0,0
89474,0,0
89484,0,0
89494,0,0
89504,0,0
89515,0,0
89526,0,0
89536,0,1
89546,0,1
89556,0,1
89568,0,1
89578,0,1
89588,0,1
89598,0,1
89609,0,1
89620,0,1
89630,0,1
89640,0,1
89651,0,1
89661,0,0
89672,0,0
89682,0,0
89693,0,0
89703,0,0
89714,0,0
89724,0,0
89735,0,0
89745,1,0
89755,1,0
89766,1,0
89777,1,0
89787,1,0
89797,1,1
89807,1,1
89819,1,1
89829,1,1
89839,1,1
89849,1,1
89861,1,1
89871,1,1
89881,1,1
89891,1,1
89902,1,1
89913,1,1
89923,1,0
89933,1,0
89944,1,0
89954,1,0
89965,1,0
89975,1,0
89986,1,0
89996,1,0
90006,1,0
90017,1,0
90028,1,0
90038,1,0
90048,1,0
90059,1,1
90070,1,1
90080,1,1
90090,1,1
90100,1,1
90112,1,1
90122,1,1
90132,1,1
90142,1,1
90152,1,1
90164,1,1
90174,1,1
90184,1,1
90194,1,0
90206,1,0
90216,1,0
90226,1,0
90236,1,0
90247,1,0
90258,1,0
90268,1,0
90278,1,0
90289,1,0
90299,1,0
90310,1,0
90320,1,0
90331,1,1
90341,1,1
90352,1,1
90362,1,1
90373,1,1
90383,1,1
90393,1,1
90404,1,1
90415,1,1
90425,1,1
90435,1,1
90445,1,1
90457,1,0
90467,1,0
90477,1,0
90487,1,0
90499,1,0
90509,1,0
90519,1,0
90529,1,0
90540,0,0
90551,0,0
90561,0,0
90571,0,0
90582,0,0
90592,0,1
90603,0,1
90613,0,1
90624,0,1
90634,0,1
90644,0,1
90655,0,1
90665,0,1
90676,0,1
90686,0,1
90697,0,1
90707,0,1
90718,0,1
90728,0,0
90738,0,0
90749,0,0
90760,0,0
90770,0,0
90780,0,0
90791,0,0
90802,0,0
90812,0,0
90822,0,0
90832,0,0
90844,0,0
90854,0,0
90864,0,1
90874,0,1
90885,0,1
90896,0,1
90906,0,1
90916,0,1
90927,0,1
90937,0,1
90948,0,1
90958,0,1
90969,0,1
90979,0,1
90990,0,1
91000,0,0
91011,0,0
91021,0,0
91031,0,0
91042,0,0
91053,0,0
91063,0,0
91073,0,0
91083,0,0
91095,0,0
91105,0,0
91115,0,0
91125,0,0
91137,0,1
91147,0,1
91157,0,1
91167,0,1
91177,0,1
91189,0,1
91199,0,1
91209,0,1
91219,0,1
91230,0,1
91241,0,1
91251,0,1
91261,0,1
91272,0,0
91283,0,0
91293,0,0
91303,0,0
91314,0,0
91324,0,0
91335,0,0
91345,0,0
91356,1,0
91366,1,0
91376,1,0
91387,1,0
91398,1,0
91408,1,1
91418,1,1
91429,1,1
91440,1,1
91450,1,1
91460,1,1
91470,1,1
91482,1,1
91492,1,1
91502,1,1
91512,1,1
91523,1,1
91534,1,1
91544,1,0
91554,1,0
91565,1,0
91576,1,0
91586,1,0
91596,1,0
91607,1,0
91617,1,0
91628,1,0
91638,1,0
91649,1,0
91659,1,0
91669,1,0
91680,1,1
91691,1,1
91701,1,1
91711,1,1
91722,1,1
91732,1,1
91743,1,1
91753,1,1
91763,1,1
91774,1,1
91785,1,1
91795,1,1
91805,1,1
91815,1,0
91827,1,0
91837,1,0
91847,1,0
91857,1,0
91869,1,0
91879,1,0
91889,1,0
91899,1,0
91910,1,0
91921,1,0
91931,1,0
91941,1,0
91952,1,0
91962,1,1
91973,1,1
91983,1,1
91994,1,1
92004,1,1
92015,1,1
92025,1,1
92036,1,1
92046,1,1
92056,1,1
92067,1,1
92078,1,1
92088,1,1
92098,1,0
92108,1,0
92120,1,0
92130,1,0
92140,1,0
92150,1,0
92162,1,0
92172,1,0
92182,0,0
92192,0,0
92203,0,0
92214,0,0
92224,0,0
92234,0,1
92244,0,1
92255,0,1
92266,0,1
92276,0,1
92286,0,1
92297,0,1
92307,0,1
92318,0,1
92328,0,1
92339,0,1
92349,0,1
92360,0,1
92370,0,1
92381,0,0
92391,0,0
92401,0,0
92412,0,0
92423,0,0
92433,0,0
92443,0,0
92453,0,0
92465,0,0
92475,0,0
92485,0,0
92495,0,0
92507,0,0
92517,0,1
92527,0,1
92537,0,1
92548,0,1
92559,0,1
92569,0,1
92579,0,1
92590,0,1
92600,0,1
92611,0,1
92621,0,1
92632,0,1
92642,0,1
92653,0,1
92663,0,0
92674,0,0
92684,0,0
92694,0,0
92705,0,0
92716,0,0
92726,0,0
92736,0,0
92746,0,0
92758,0,0
92768,0,0
92778,0,0
92788,0,0
92800,0,1
92810,0,1
92820,0,1
92830,0,1
92840,0,1
92852,0,1
92862,0,1
92872,0,1
92882,0,1
92893,0,1
92904,0,1
92914,0,1
92924,0,1
92935,0,1
92946,0,0
92956,0,0
92966,0,0
92977,0,0
92987,0,0
92998,0,0
93008,0,0
93019,0,0
93029,1,0
93039,1,0
93050,1,0
93061,1,0
93071,1,0
93081,1,1
93092,1,1
93103,1,1
93113,1,1
93123,1,1
93133,1,1
93145,1,1
93155,1,1
93165,1,1
93175,1,1
93186,1,1
93197,1,1
93207,1,1
93217,1,1
93228,1,0
93239,1,0
93249,1,0
93259,1,0
93270,1,0
93280,1,0
93291,1,0
93301,1,0
93312,1,0
93322,1,0
93332,1,0
93343,1,0
93353,1,0
93364,1,0
93374,1,1
93385,1,1
93395,1,1
93406,1,1
93416,1,1
93426,1,1
93437,1,1
93448,1,1
93458,1,1
93468,1,1
93478,1,1
93490,1,1
93500,1,1
93510,1,0
93520,1,0
93532,1,0
93542,1,0
93552,1,0
93562,1,0
93573,1,0
93584,1,0
93594,1,0
93604,1,0
93615,1,0
93625,1,0
93636,1,0
93646,1,0
93657,1,1
93667,1,1
93678,1,1
93688,1,1
93699,1,1
93709,1,1
93719,1,1
93730,1,1
93741,1,1
93751,1,1
93761,1,1
93771,1,1
93783,1,1
93793,1,1
93803,1,0
93813,1,0
93824,1,0
93835,1,0
93845,1,0
93855,1,0
93865,1,0
93877,1,0
93887,0,0
93897,0,0
93907,0,0
93918,0,0
93929,0,0
93939,0,0
93949,0,1
93960,0,1
93970,0,1
93981,0,1
93991,0,1
94002,0,1
94012,0,1
94023,0,1
94033,0,1
94044,0,1
94054,0,1
94064,0,1
94075,0,1
94086,0,1
94096,0,0
94106,0,0
94116,0,0
94128,0,0
94138,0,0
94148,0,0
94158,0,0
94170,0,0
94180,0,0
94190,0,0
94200,0,0
94211,0,0
94222,0,0
94232,0,0
94242,0,1
94253,0,1
94263,0,1
94274,0,1
94284,0,1
94295,0,1
94305,0,1
94316,0,1
94326,0,1
94337,0,1
94347,0,1
94357,0,1
94368,0,1
94379,0,1
94389,0,0
94399,0,0
94410,0,0
94420,0,0
94431,0,0
94441,0,0
94451,0,0
94462,0,0
94473,0,0
94483,0,0
94493,0,0
94503,0,0
94515,0,0
94525,0,0
94535,0,1
94545,0,1
94556,0,1
94567,0,1
94577,0,1
94587,0,1
94598,0,1
94609,0,1
94619,0,1
94629,0,1
94640,0,1
94650,0,1
94661,0,1
94671,0,1
94682,0,0
94692,0,0
94702,0,0
94713,0,0
94724,0,0
94734,0,0
94744,0,0
94755,0,0
94766,0,0
94776,1,0
94786,1,0
94796,1,0
94808,1,0
94818,1,0
94828,1,1
94838,1,1
94850,1,1
94860,1,1
94870,1,1
94880,1,1
94891,1,1
94902,1,1
94912,1,1
94922,1,1
94932,1,1
94943,1,1
94954,1,1
94964,1,1
94974,1,1
94985,1,0
94995,1,0
95006,1,0
95016,1,0
95027,1,0
95037,1,0
95048,1,0
95058,1,0
95069,1,0
95079,1,0
95089,1,0
95100,1,0
95111,1,0
95121,1,0
95131,1,1
95141,1,1
95153,1,1
95163,1,1
95173,1,1
95183,1,1
95195,1,1
95205,1,1
95215,1,1
95225,1,1
95236,1,1
95247,1,1
95257,1,1
95267,1,1
95278,1,0
95289,1,0
95299,1,0
95309,1,0
95320,1,0
95330,1,0
95341,1,0
95351,1,0
95362,1,0
95372,1,0
95382,1,0
95393,1,0
95404,1,0
95414,1,0
95424,1,0
95434,1,1
95446,1,1
95456,1,1
95466,1,1
95476,1,1
95488,1,1
95498,1,1
95508,1,1
95518,1,1
95528,1,1
95540,1,1
95550,1,1
95560,1,1
95570,1,1
95581,1,0
95592,1,0
95602,1,0
95612,1,0
95623,1,0
95634,1,0
95644,1,0
95654,1,0
95665,0,0
95675,0,0
95686,0,0
95696,0,0
95707,0,0
95717,0,0
95727,0,0
95738,0,1
95749,0,1
95759,0,1
95769,0,1
95780,0,1
95791,0,1
95801,0,1
95811,0,1
95821,0,1
95833,0,1
95843,0,1
95853,0,1
95863,0,1
95874,0,1
95885,0,0
95895,0,0
95905,0,0
95916,0,0
95927,0,0
95937,0,0
95947,0,0
95958,0,0
95968,0,0
95979,0,0
95989,0,0
96000,0,0
96010,0,0
96020,0,0
96031,0,0
96041,0,1
96052,0,1
96062,0,1
96073,0,1
96083,0,1
96094,0,1
96104,0,1
96114,0,1
96125,0,1
96136,0,1
96146,0,1
96156,0,1
96166,0,1
96178,0,1
96188,0,1
96198,0,0
96208,0,0
96220,0,0
96230,0,0
96240,0,0
96250,0,0
96261,0,0
96272,0,0
96282,0,0
96292,0,0
96303,0,0
96313,0,0
96324,0,0
96334,0,0
96345,0,1
96355,0,1
96366,0,1
96376,0,1
96387,0,1
96397,0,1
96407,0,1
96418,0,1
96429,0,1
96439,0,1
96449,0,1
96459,0,1
96471,0,1
96481,0,1
96491,0,1
96501,0,0
96513,0,0
96523,0,0
96533,0,0
96543,0,0
96553,0,0
96565,0,0
96575,0,0
96585,0,0
96595,1,0
96606,1,0
96617,1,0
96627,1,0
96637,1,0
96648,1,0
96659,1,1
96669,1,1
96679,1,1
96690,1,1
96700,1,1
96711,1,1
96721,1,1
96732,1,1
96742,1,1
96752,1,1
96763,1,1
96774,1,1
96784,1,1
96794,1,1
96804,1,1
96816,1,0
96826,1,0
96836,1,0
96846,1,0
96858,1,0
96868,1,0
96878,1,0
96888,1,0
96899,1,0
96910,1,0
96920,1,0
96930,1,0
96941,1,0
96951,1,0
96962,1,0
96972,1,1
96983,1,1
96993,1,1
97004,1,1
97014,1,1
97025,1,1
97035,1,1
97045,1,1
97056,1,1
97067,1,1
97077,1,1
97087,1,1
97097,1,1
97108,1,1
97119,1,1
97129,1,0
97139,1,0
97150,1,0
97161,1,0
97171,1,0
97181,1,0
97191,1,0
97203,1,0
97213,1,0
97223,1,0
97233,1,0
97244,1,0
97255,1,0
97265,1,0
97275,1,0
97286,1,1
97297,1,1
97307,1,1
97317,1,1
97328,1,1
97338,1,1
97349,1,1
97359,1,1
97370,1,1
97380,1,1
97390,1,1
97401,1,1
97412,1,1
97422,1,1
97432,1,1
97443,1,0
97454,1,0
97464,1,0
97474,1,0
97484,1,0
97496,1,0
97506,1,0
97516,1,0
97526,1,0
97537,0,0
97548,0,0
97558,0,0
97568,0,0
97579,0,0
97590,0,0
97600,0,1
97610,0,1
97620,0,1
97631,0,1
97642,0,1
97652,0,1
97662,0,1
97673,0,1
97683,0,1
97694,0,1
97704,0,1
97715,0,1
97725,0,1
97735,0,1
97746,0,1
97757,0,1
97767,0,0
97777,0,0
97788,0,0
97799,0,0
97809,0,0
97819,0,0
97829,0,0
97841,0,0
97851,0,0
97861,0,0
97871,0,0
97882,0,0
97893,0,0
97903,0,0
97913,0,0
97924,0,1
97935,0,1
97945,0,1
97955,0,1
97966,0,1
97976,0,1
97987,0,1
97997,0,1
98008,0,1
98018,0,1
98028,0,1
98039,0,1
98050,0,1
98060,0,1
98070,0,1
98081,0,1
98092,0,0
98102,0,0
98112,0,0
98122,0,0
98134,0,0
98144,0,0
98154,0,0
98164,0,0
98174,0,0
98186,0,0
98196,0,0
98206,0,0
98216,0,0
98228,0,0
98238,0,0
98248,0,1
98258,0,1
98269,0,1
98280,0,1
98290,0,1
98300,0,1
98311,0,1
98321,0,1
98332,0,1
98342,0,1
98353,0,1
98363,0,1
98374,0,1
98384,0,1
98395,0,1
98405,0,1
98415,0,0
98426,0,0
98437,0,0
98447,0,0
98457,0,0
98467,0,0
98479,0,0
98489,0,0
98499,0,0
98509,1,0
98521,1,0
98531,1,0
98541,1,0
98551,1,0
98562,1,0
98573,1,1
98583,1,1
98593,1,1
98604,1,1
98614,1,1
98625,1,1
98635,1,1
98646,1,1
98656,1,1
98667,1,1
98677,1,1
98688,1,1
98698,1,1
98708,1,1
98719,1,1
98729,1,1
98740,1,0
98750,1,0
98760,1,0
98771,1,0
98782,1,0
98792,1,0
98802,1,0
98813,1,0
98824,1,0
98834,1,0
98844,1,0
98854,1,0
98866,1,0
98876,1,0
98886,1,0
98896,1,1
98907,1,1
98918,1,1
98928,1,1
98938,1,1
98949,1,1
98960,1,1
98970,1,1
98980,1,1
98991,1,1
99001,1,1
99012,1,1
99022,1,1
99033,1,1
99043,1,1
99053,1,1
99064,1,0
99075,1,0
99085,1,0
99095,1,0
99105,1,0
99117,1,0
99127,1,0
99137,1,0
99147,1,0
99159,1,0
99169,1,0
99179,1,0
99189,1,0
99200,1,0
99211,1,0
99221,1,0
99231,1,1
99241,1,1
99252,1,1
99263,1,1
99273,1,1
99283,1,1
99294,1,1
99305,1,1
99315,1,1
99325,1,1
99336,1,1
99346,1,1
99357,1,1
99367,1,1
99378,1,1
99388,1,1
99398,1,0
99409,1,0
99420,1,0
99430,1,0
99440,1,0
99451,1,0
99462,1,0
99472,1,0
99482,1,0
99492,0,0
99504,0,0
99514,0,0
99524,0,0
99534,0,0
99545,0,0
99556,0,0
99566,0,1
99576,0,1
99587,0,1
99598,0,1
99608,0,1
99618,0,1
99629,0,1
99639,0,1
99650,0,1
99660,0,1
99671,0,1
99681,0,1
99691,0,1
99702,0,1
99713,0,1
99723,0,1
99733,0,1
99744,0,0
99755,0,0
99765,0,0
99775,0,0
99785,0,0
99796,0,0
99807,0,0
99817,0,0
99827,0,0
99837,0,0
99849,0,0
99859,0,0
99869,0,0
99879,0,0
99891,0,0
99901,0,0
99911,0,1
99921,0,1
99932,0,1
99943,0,1
99953,0,1
99963,0,1
99974,0,1
99984,0,1
99995,0,1
100005,0,1
100016,0,1
100026,0,1
100037,0,1
100047,0,1
100058,0,1
100068,0,1
100079,0,0
100089,0,0
100100,0,0
100111,0,0
100121,0,0
100131,0,0
100142,0,0
100153,0,0
100163,0,0
100173,0,0
100184,0,0
100195,0,0
100205,0,0
100215,0,0
100226,0,0
100237,0,0
100247,0,1
100257,0,1
100268,0,1
100279,0,1
100289,0,1
100299,0,1
100310,0,1
100321,0,1
100331,0,1
100341,0,1
100353,0,1
100363,0,1
100373,0,1
100383,0,1
100395,0,1
100405,0,1
100415,0,1
100425,0,0
100436,0,0
100447,0,0
100457,0,0
100467,0,0
100478,0,0
100489,0,0
100499,0,0
100509,0,0
100520,1,0
100531,1,0
100541,1,0
100551,1,0
100562,1,0
100573,1,0
100583,1,0
100594,1,1
100604,1,1
100615,1,1
100625,1,1
100636,1,1
100646,1,1
100657,1,1
100667,1,1
100678,1,1
100688,1,1
100699,1,1
100709,1,1
100720,1,1
100730,1,1
100741,1,1
100751,1,1
100762,1,0
100772,1,0
100783,1,0
100793,1,0
100804,1,0
100814,1,0
100825,1,0
100836,1,0
100846,1,0
100856,1,0
100867,1,0
100878,1,0
100888,1,0
100898,1,0
100909,1,0
100920,1,0
100930,1,0
100940,1,1
100951,1,1
100962,1,1
100972,1,1
100982,1,1
100993,1,1
101004,1,1
101014,1,1
101024,1,1
101035,1,1
101046,1,1
101056,1,1
101066,1,1
101078,1,1
101088,1,1
101098,1,1
101108,1,1
101120,1,0
101130,1,0
101140,1,0
101150,1,0
101161,1,0
101172,1,0
101182,1,0
101192,1,0
101203,1,0
101214,1,0
101224,1,0
101234,1,0
101245,1,0
101256,1,0
101266,1,0
101276,1,0
101287,1,1
101298,1,1
101308,1,1
101319,1,1
101329,1,1
101340,1,1
101350,1,1
101361,1,1
101371,1,1
101382,1,1
101392,1,1
101403,1,1
101413,1,1
101424,1,1
101434,1,1
101445,1,1
101455,1,1
101466,1,0
101476,1,0
101487,1,0
101497,1,0
101508,1,0
101518,1,0
101529,1,0
101539,1,0
101550,1,0
101561,1,0
101571,0,0
101581,0,0
101592,0,0
101603,0,0
101613,0,0
101623,0,0
101634,0,0
101645,0,1
101655,0,1
101665,0,1
101676,0,1
101687,0,1
101697,0,1
101707,0,1
101718,0,1
101729,0,1
101739,0,1
101749,0,1
101761,0,1
101771,0,1
101781,0,1
101791,0,1
101803,0,1
101813,0,1
101823,0,0
101833,0,0
101844,0,0
101855,0,0
101865,0,0
101875,0,0
101886,0,0
101897,0,0
101907,0,0
101917,0,0
101928,0,0
101939,0,0
101949,0,0
101960,0,0
101970,0,0
101981,0,0
101991,0,0
102002,0,1
102012,0,1
102023,0,1
102033,0,1
102044,0,1
102054,0,1
102065,0,1
102075,0,1
102086,0,1
102096,0,1
102107,0,1
102117,0,1
102128,0,1
102138,0,1
102149,0,1
102160,0,1
102170,0,1
102180,0,1
102191,0,0
102202,0,0
102212,0,0
102222,0,0
102233,0,0
102244,0,0
102254,0,0
102264,0,0
102275,0,0
102286,0,0
102296,0,0
102306,0,0
102317,0,0
102328,0,0
102338,0,0
102348,0,0
102359,0,0
102370,0,1
102380,0,1
102390,0,1
102402,0,1
102412,0,1
102422,0,1
102432,0,1
102444,0,1
102454,0,1
102464,0,1
102474,0,1
102486,0,1
102496,0,1
102506,0,1
102516,0,1
102528,0,1
102538,0,1
102548,0,0
102558,0,0
102569,0,0
102580,0,0
102590,0,0
102600,0,0
102611,0,0
102622,0,0
102632,0,0
102642,0,0
102653,0,0
102664,1,0
102674,1,0
102685,1,0
102695,1,0
102706,1,0
102716,1,0
102727,1,0
102737,1,1
102748,1,1
102758,1,1
102769,1,1
102779,1,1
102790,1,1
102800,1,1
102811,1,1
102821,1,1
102832,1,1
102842,1,1
102853,1,1
102863,1,1
102874,1,1
102884,1,1
102895,1,1
102905,1,1
102916,1,0
102926,1,0
102937,1,0
102947,1,0
102958,1,0
102968,1,0
102979,1,0
102989,1,0
103000,1,0
103011,1,0
103021,1,0
103031,1,0
103042,1,0
103053,1,0
103063,1,0
103073,1,0
103084,1,0
103095,1,0
103105,1,1
103115,1,1
103126,1,1
103137,1,1
103147,1,1
103157,1,1
103168,1,1
103179,1,1
103189,1,1
103199,1,1
103211,1,1
103221,1,1
103231,1,1
103241,1,1
103252,1,1
103263,1,1
103273,1,1
103283,1,0
103294,1,0
103305,1,0
103315,1,0
103325,1,0
103336,1,0
103347,1,0
103357,1,0
103367,1,0
103378,1,0
103389,1,0
103399,1,0
103409,1,0
103420,1,0
103431,1,0
103441,1,0
103452,1,0
103462,1,0
103473,1,1
103483,1,1
103494,1,1
103504,1,1
103515,1,1
103525,1,1
103536,1,1
103546,1,1
103557,1,1
103567,1,1
103578,1,1
103588,1,1
103599,1,1
103609,1,1
103620,1,1
103630,1,1
103641,1,1
103651,1,1
103662,1,0
103672,1,0
103683,1,0
103693,1,0
103704,1,0
103714,1,0
103725,1,0
103736,1,0
103746,1,0
103756,1,0
103767,1,0
103778,0,0
103788,0,0
103798,0,0
103809,0,0
103820,0,0
103830,0,0
103840,0,0
103851,0,1
103862,0,1
103872,0,1
103882,0,1
103892,0,1
103904,0,1
103914,0,1
103924,0,1
103934,0,1
103946,0,1
103956,0,1
103966,0,1
103977,0,1
103988,0,1
103998,0,1
104008,0,1
104019,0,1
104030,0,1
104040,0,1
104050,0,0
104061,0,0
104072,0,0
104082,0,0
104092,0,0
104103,0,0
104114,0,0
104124,0,0
104134,0,0
104145,0,0
104156,0,0
104166,0,0
104176,0,0
104187,0,0
104198,0,0
104208,0,0
104219,0,0
104229,0,0
104240,0,1
104250,0,1
104261,0,1
104271,0,1
104282,0,1
104292,0,1
104303,0,1
104313,0,1
104324,0,1
104334,0,1
104345,0,1
104355,0,1
104366,0,1
104376,0,1
104387,0,1
104397,0,1
104408,0,1
104418,0,1
104429,0,1
104439,0,0
104450,0,0
104461,0,0
104471,0,0
104481,0,0
104492,0,0
104503,0,0
