Time(ms),HallSensor,PhotoSensor
83606,1,1
83616,1,1
83627,1,1
83638,1,1
83648,1,1
83658,1,1
83668,1,1
83680,1,1
83690,1,0
83700,1,0
83710,1,0
83721,1,0
83732,1,0
83742,1,0
83752,1,0
83763,1,0
83773,1,0
83784,1,0
83794,1,1
83805,1,1
83815,1,1
83826,1,1
83836,1,1
83847,1,1
83857,1,1
83867,1,1
83878,1,1
83889,1,1
83899,1,1
83909,1,0
83919,1,0
83931,1,0
83941,1,0
83951,1,0
83961,1,0
83972,1,0
83983,1,0
83993,1,0
84003,1,0
84014,1,1
84025,1,1
84035,1,1
84045,1,1
84056,1,1
84066,1,1
84077,1,1
84087,1,1
84098,1,1
84108,1,1
84118,1,0
84129,1,0
84140,1,0
84150,1,0
84160,1,0
84171,1,0
84182,0,0
84192,0,0
84202,0,0
84212,0,0
84224,0,1
84234,0,1
84244,0,1
84254,0,1
84264,0,1
84276,0,1
84286,0,1
84296,0,1
84306,0,1
84318,0,1
84328,0,0
84338,0,0
84348,0,0
84359,0,0
84370,0,0
84380,0,0
84390,0,0
84401,0,0
84411,0,0
84422,0,0
84432,0,1
84443,0,1
84453,0,1
84464,0,1
84474,0,1
84485,0,1
84495,0,1
84505,0,1
84516,0,1
84527,0,1
84537,0,1
84547,0,0
84557,0,0
84569,0,0
84579,0,0
84589,0,0
84599,0,0
84610,0,0
84621,0,0
84631,0,0
84641,0,0
84652,0,1
84663,0,1
84673,0,1
84683,0,1
84694,0,1
84704,0,1
84715,0,1
84725,0,1
84736,0,1
84746,0,1
84756,0,0
84767,0,0
84777,0,0
84788,0,0
84798,0,0
84809,0,0
84819,1,0
84830,1,0
84840,1,0
84850,1,0
84861,1,1
84872,1,1
84882,1,1
84892,1,1
84902,1,1
84914,1,1
84924,1,1
84934,1,1
84944,1,1
84956,1,1
84966,1,1
84976,1,0
84986,1,0
84997,1,0
85008,1,0
85018,1,0
85028,1,0
85039,1,0
85049,1,0
85060,1,0
85070,1,0
85081,1,1
85091,1,1
85102,1,1
85112,1,1
85123,1,1
85133,1,1
85143,1,1
85154,1,1
85165,1,1
85175,1,1
85185,1,0
85195,1,0
85207,1,0
85217,1,0
85227,1,0
85237,1,0
85249,1,0
85259,1,0
85269,1,0
85279,1,0
85289,1,0
85301,1,1
85311,1,1
85321,1,1
85331,1,1
85342,1,1
85353,1,1
85363,1,1
85373,1,1
85384,1,1
85394,1,1
85405,1,0
85415,1,0
85426,1,0
85436,1,0
85447,1,0
85457,1,0
85468,0,0
85478,0,0
85488,0,0
85499,0,0
85510,0,1
85520,0,1
85530,0,1
85540,0,1
85552,0,1
85562,0,1
85572,0,1
85582,0,1
85594,0,1
85604,0,1
85614,0,1
85624,0,0
85635,0,0
85646,0,0
85656,0,0
85666,0,0
85677,0,0
85687,0,0
85698,0,0
85708,0,0
85719,0,0
85729,0,1
85740,0,1
85750,0,1
85761,0,1
85771,0,1
85781,0,1
85792,0,1
85803,0,1
85813,0,1
85823,0,1
85833,0,1
85844,0,0
85855,0,0
85865,0,0
85875,0,0
85885,0,0
85897,0,0
85907,0,0
85917,0,0
85927,0,0
85939,0,0
85949,0,1
85959,0,1
85969,0,1
85980,0,1
85991,0,1
86001,0,1
86011,0,1
86022,0,1
86032,0,1
86043,0,1
86053,0,1
86064,0,0
86074,0,0
86085,0,0
86095,0,0
86106,0,0
86116,0,0
86126,1,0
86137,1,0
86148,1,0
86158,1,0
86168,1,1
86178,1,1
86190,1,1
86200,1,1
86210,1,1
86220,1,1
86232,1,1
86242,1,1
86252,1,1
86262,1,1
86273,1,1
86284,1,0
86294,1,0
86304,1,0
86315,1,0
86325,1,0
86336,1,0
86346,1,0
86356,1,0
86367,1,0
86378,1,0
86388,1,1
86398,1,1
86409,1,1
86419,1,1
86430,1,1
86440,1,1
86451,1,1
86461,1,1
86471,1,1
86482,1,1
86493,1,1
86503,1,0
86513,1,0
86524,1,0
86535,1,0
86545,1,0
86555,1,0
86565,1,0
86577,1,0
86587,1,0
86597,1,0
86607,1,0
86618,1,1
86629,1,1
86639,1,1
86649,1,1
86660,1,1
86671,1,1
86681,1,1
86691,1,1
86702,1,1
86712,1,1
86723,1,1
86733,1,0
86744,1,0
86754,1,0
86764,1,0
86775,1,0
86786,1,0
86796,0,0
86806,0,0
86817,0,0
86828,0,0
86838,0,1
86848,0,1
86858,0,1
86870,0,1
86880,0,1
86890,0,1
86900,0,1
86910,0,1
86922,0,1
86932,0,1
86942,0,1
86952,0,0
86963,0,0
86974,0,0
86984,0,0
86994,0,0
87005,0,0
87016,0,0
87026,0,0
87036,0,0
87047,0,0
87057,0,0
87068,0,1
87078,0,1
87089,0,1
87099,0,1
87109,0,1
87120,0,1
87131,0,1
87141,0,1
87151,0,1
87162,0,1
87173,0,0
87183,0,0
87193,0,0
87203,0,0
87215,0,0
87225,0,0
87235,0,0
87245,0,0
87256,0,0
87267,0,0
87277,0,0
87287,0,1
87298,0,1
87309,0,1
87319,0,1
87329,0,1
87340,0,1
87350,0,1
87361,0,1
87371,0,1
87382,0,1
87392,0,1
87402,0,0
87413,0,0
87424,0,0
87434,0,0
87444,0,0
87455,0,0
87465,1,0
87476,1,0
87486,1,0
87496,1,0
87507,1,0
87518,1,1
87528,1,1
87538,1,1
87548,1,1
87560,1,1
87570,1,1
87580,1,1
87590,1,1
87601,1,1
87612,1,1
87622,1,1
87632,1,0
87643,1,0
87654,1,0
87664,1,0
87674,1,0
87685,1,0
87695,1,0
87706,1,0
87716,1,0
87727,1,0
87737,1,1
87747,1,1
87758,1,1
87769,1,1
87779,1,1
87789,1,1
87800,1,1
87811,1,1
87821,1,1
87831,1,1
87841,1,1
87853,1,0
87863,1,0
87873,1,0
87883,1,0
87894,1,0
87905,1,0
87915,1,0
87925,1,0
87936,1,0
87947,1,0
87957,1,0
87967,1,1
87977,1,1
87988,1,1
87999,1,1
88009,1,1
88019,1,1
88030,1,1
88040,1,1
88051,1,1
88061,1,1
88072,1,1
88082,1,0
88093,1,0
88103,1,0
88114,1,0
88124,1,0
88134,1,0
88145,1,0
88156,0,0
88166,0,0
88176,0,0
88186,0,0
88198,0,1
88208,0,1
88218,0,1
88228,0,1
88240,0,1
88250,0,1
88260,0,1
88270,0,1
88281,0,1
88292,0,1
88302,0,1
88312,0,1
88323,0,0
88333,0,0
88344,0,0
88354,0,0
88365,0,0
88375,0,0
88385,0,0
88396,0,0
88407,0,0
88417,0,0
88427,0,1
88438,0,1
88449,0,1
88459,0,1
88469,0,1
88479,0,1
88491,0,1
88501,0,1
88511,0,1
88521,0,1
88531,0,1
88543,0,1
88553,0,0
88563,0,0
88573,0,0
88585,0,0
88595,0,0
88605,0,0
88615,0,0
88626,0,0
88637,0,0
88647,0,0
88657,0,0
88668,0,1
88678,0,1
88689,0,1
88699,0,1
88710,0,1
88720,0,1
88731,0,1
88741,0,1
88752,0,1
88762,0,1
88772,0,1
88783,0,0
88794,0,0
88804,0,0
88814,0,0
88824,0,0
88836,0,0
88846,1,0
88856,1,0
88866,1,0
88878,1,0
88888,1,0
88898,1,1
88908,1,1
88919,1,1
88930,1,1
88940,1,1
88950,1,1
88961,1,1
88971,1,1
88982,1,1
88992,1,1
89003,1,1
89013,1,0
89024,1,0
89034,1,0
89044,1,0
89055,1,0
89065,1,0
89076,1,0
89086,1,0
89097,1,0
89107,1,0
89117,1,0
89128,1,1
89139,1,1
89149,1,1
89159,1,1
89170,1,1
89181,1,1
89191,1,1
89201,1,1
89211,1,1
89223,1,1
89233,1,1
89243,1,1
89253,1,0
89264,1,0
89275,1,0
89285,1,0
89295,1,0
89306,1,0
89316,1,0
89327,1,0
89337,1,0
89348,1,0
89358,1,0
89369,1,1
89379,1,1
89390,1,1
89400,1,1
89410,1,1
89421,1,1
89432,1,1
89442,1,1
89452,1,1
89463,1,1
89474,1,1
89484,1,0
89494,1,0
89504,1,0
89516,1,0
89526,1,0
89536,1,0
89546,1,0
89556,0,0
89568,0,0
89578,0,0
89588,0,0
89598,0,0
89610,0,1
89620,0,1
89630,0,1
89640,0,1
89651,0,1
89662,0,1
89672,0,1
89682,0,1
89693,0,1
89703,0,1
89714,0,1
89724,0,0
89735,0,0
89745,0,0
89755,0,0
89766,0,0
89777,0,0
89787,0,0
89797,0,0
89808,0,0
89819,0,0
89829,0,0
89839,0,1
89849,0,1
89861,0,1
89871,0,1
89881,0,1
89891,0,1
89902,0,1
89913,0,1
89923,0,1
89933,0,1
89944,0,1
89955,0,1
89965,0,0
89975,0,0
89986,0,0
89996,0,0
90007,0,0
90017,0,0
90028,0,0
90038,0,0
90048,0,0
90059,0,0
90070,0,0
90080,0,1
90090,0,1
90101,0,1
90112,0,1
90122,0,1
90132,0,1
90142,0,1
90153,0,1
90164,0,1
90174,0,1
90184,0,1
90194,0,1
90206,0,0
90216,0,0
90226,0,0
90236,0,0
90248,0,0
90258,0,0
90268,0,0
90278,1,0
90289,1,0
90300,1,0
90310,1,0
90320,1,1
90331,1,1
90341,1,1
90352,1,1
90362,1,1
90373,1,1
90383,1,1
90394,1,1
90404,1,1
90415,1,1
90425,1,1
90435,1,1
90446,1,0
90457,1,0
90467,1,0
90477,1,0
90487,1,0
90499,1,0
90509,1,0
90519,1,0
90529,1,0
90541,1,0
90551,1,0
90561,1,1
90571,1,1
90582,1,1
90593,1,1
90603,1,1
90613,1,1
90624,1,1
90634,1,1
90645,1,1
90655,1,1
90665,1,1
90676,1,1
90687,1,0
90697,1,0
90707,1,0
90718,1,0
90728,1,0
90739,1,0
90749,1,0
90760,1,0
90770,1,0
90780,1,0
90791,1,0
90802,1,1
90812,1,1
90822,1,1
90833,1,1
90844,1,1
90854,1,1
90864,1,1
90874,1,1
90886,1,1
90896,1,1
90906,1,1
90916,1,1
90927,1,0
90938,1,0
90948,1,0
90958,1,0
90969,1,0
90980,1,0
90990,1,0
91000,0,0
91011,0,0
91021,0,0
91032,0,0
91042,0,0
91053,0,1
91063,0,1
91073,0,1
91084,0,1
91095,0,1
91105,0,1
91115,0,1
91126,0,1
91137,0,1
91147,0,1
91157,0,1
91167,0,1
91179,0,0
91189,0,0
91199,0,0
91209,0,0
91219,0,0
91231,0,0
91241,0,0
91251,0,0
91261,0,0
91273,0,0
91283,0,0
91293,0,1
91303,0,1
91314,0,1
91325,0,1
91335,0,1
91345,0,1
91356,0,1
91366,0,1
91377,0,1
91387,0,1
91398,0,1
91408,0,1
91419,0,0
91429,0,0
91440,0,0
91450,0,0
91460,0,0
91471,0,0
91482,0,0
91492,0,0
91502,0,0
91512,0,0
91524,0,0
91534,0,0
91544,0,1
91554,0,1
91566,0,1
91576,0,1
91586,0,1
91596,0,1
91607,0,1
91618,0,1
91628,0,1
91638,0,1
91649,0,1
91659,0,1
91670,0,0
91680,0,0
91691,0,0
91701,0,0
91712,0,0
91722,0,0
91732,0,0
91743,1,0
91753,1,0
91764,1,0
91774,1,0
91785,1,0
91795,1,1
91805,1,1
91816,1,1
91827,1,1
91837,1,1
91847,1,1
91858,1,1
91869,1,1
91879,1,1
91889,1,1
91899,1,1
91911,1,1
91921,1,0
91931,1,0
91941,1,0
91952,1,0
91963,1,0
91973,1,0
91983,1,0
91994,1,0
92005,1,0
92015,1,0
92025,1,0
92036,1,1
92046,1,1
92057,1,1
92067,1,1
92078,1,1
92088,1,1
92098,1,1
92109,1,1
92120,1,1
92130,1,1
92140,1,1
92151,1,1
92162,1,1
92172,1,0
92182,1,0
92192,1,0
92204,1,0
92214,1,0
92224,1,0
92234,1,0
92244,1,0
92256,1,0
92266,1,0
92276,1,0
92286,1,1
92298,1,1
92308,1,1
92318,1,1
92328,1,1
92339,1,1
92350,1,1
92360,1,1
92370,1,1
92381,1,1
92391,1,1
92402,1,1
92412,1,1
92423,1,0
92433,1,0
92443,1,0
92454,1,0
92465,1,0
92475,1,0
92485,1,0
92496,0,0
92507,0,0
92517,0,0
92527,0,0
92537,0,0
92549,0,1
92559,0,1
92569,0,1
92579,0,1
92590,0,1
92601,0,1
92611,0,1
92621,0,1
92632,0,1
92643,0,1
92653,0,1
92663,0,1
92674,0,0
92684,0,0
92695,0,0
92705,0,0
92716,0,0
92726,0,0
92736,0,0
92747,0,0
92758,0,0
92768,0,0
92778,0,0
92789,0,0
92800,0,1
92810,0,1
92820,0,1
92830,0,1
92841,0,1
92852,0,1
92862,0,1
92872,0,1
92882,0,1
92894,0,1
92904,0,1
92914,0,1
92924,0,0
92936,0,0
92946,0,0
92956,0,0
92966,0,0
92977,0,0
92988,0,0
92998,0,0
93008,0,0
93019,0,0
93029,0,0
93040,0,0
93050,0,1
93061,0,1
93071,0,1
93082,0,1
93092,0,1
93103,0,1
93113,0,1
93123,0,1
93134,0,1
93145,0,1
93155,0,1
93165,0,1
93175,0,1
93187,0,0
93197,0,0
93207,0,0
93217,0,0
93229,0,0
93239,0,0
93249,0,0
93259,1,0
93270,1,0
93281,1,0
93291,1,0
93301,1,0
93312,1,1
93322,1,1
93333,1,1
93343,1,1
93353,1,1
93364,1,1
93374,1,1
93385,1,1
93395,1,1
93406,1,1
93416,1,1
93427,1,1
93437,1,0
93448,1,0
93458,1,0
93468,1,0
93479,1,0
93490,1,0
93500,1,0
93510,1,0
93521,1,0
93532,1,0
93542,1,0
93552,1,0
93562,1,0
93574,1,1
93584,1,1
93594,1,1
93604,1,1
93615,1,1
93626,1,1
93636,1,1
93646,1,1
93657,1,1
93667,1,1
93678,1,1
93688,1,1
93699,1,0
93709,1,0
93720,1,0
93730,1,0
93741,1,0
93751,1,0
93761,1,0
93772,1,0
93783,1,0
93793,1,0
93803,1,0
93813,1,0
93825,1,1
93835,1,1
93845,1,1
93855,1,1
93867,1,1
93877,1,1
93887,1,1
93897,1,1
93907,1,1
93919,1,1
93929,1,1
93939,1,1
93949,1,1
93960,1,0
93971,1,0
93981,1,0
93991,1,0
94002,1,0
94013,1,0
94023,1,0
94033,0,0
94044,0,0
94054,0,0
94065,0,0
94075,0,0
94086,0,0
94096,0,1
94106,0,1
94117,0,1
94128,0,1
94138,0,1
94148,0,1
94159,0,1
94170,0,1
94180,0,1
94190,0,1
94200,0,1
94212,0,1
94222,0,0
94232,0,0
94242,0,0
94253,0,0
94264,0,0
94274,0,0
94284,0,0
94295,0,0
94306,0,0
94316,0,0
94326,0,0
94337,0,0
94347,0,0
94358,0,1
94368,0,1
94379,0,1
94389,0,1
94399,0,1
94410,0,1
94420,0,1
94431,0,1
94441,0,1
94452,0,1
94462,0,1
94473,0,1
94483,0,0
94493,0,0
94504,0,0
94515,0,0
94525,0,0
94535,0,0
94545,0,0
94557,0,0
94567,0,0
94577,0,0
94587,0,0
94599,0,0
94609,0,0
94619,0,1
94629,0,1
94640,0,1
94651,0,1
94661,0,1
94671,0,1
94682,0,1
94692,0,1
94703,0,1
94713,0,1
94724,0,1
94734,0,1
94745,0,1
94755,0,0
94766,0,0
94776,0,0
94786,0,0
94797,0,0
94808,0,0
94818,0,0
94828,1,0
94838,1,0
94850,1,0
94860,1,0
94870,1,0
94880,1,1
94892,1,1
94902,1,1
94912,1,1
94922,1,1
94932,1,1
94944,1,1
94954,1,1
94964,1,1
94974,1,1
94985,1,1
94996,1,1
95006,1,1
95016,1,0
95027,1,0
95037,1,0
95048,1,0
95058,1,0
95069,1,0
95079,1,0
95090,1,0
95100,1,0
95111,1,0
95121,1,0
95131,1,0
95142,1,0
95153,1,1
95163,1,1
95173,1,1
95183,1,1
95195,1,1
95205,1,1
95215,1,1
95225,1,1
95237,1,1
95247,1,1
95257,1,1
95267,1,1
95278,1,1
95289,1,0
95299,1,0
95309,1,0
95320,1,0
95330,1,0
95341,1,0
95351,1,0
95362,1,0
95372,1,0
95383,1,0
95393,1,0
95404,1,0
95414,1,0
95424,1,1
95435,1,1
95446,1,1
95456,1,1
95466,1,1
95476,1,1
95488,1,1
95498,1,1
95508,1,1
95518,1,1
95529,1,1
95540,1,1
95550,1,1

1,0
9,1,0
96679,1,0
96690,1,0
96701,1,0
96711,1,0
96721,1,0
96732,1,0
96742,1,0
96753,1,0
96763,1,0
96774,1,0
96784,1,0
9,1,0
96679,1,0
96690,1,0
96701,1,0
96711,1,0
96721,1,0
96732,1,0
96742,1,0
96753,1,0
96763,1,0
96774,1,0
96784,1,0
96794,1,1
96805,1,1
96816,1,1
96826,1,1
96836,1,1
96846,1,1
6
96983,1,0
96993,1,0
97004,1,0
97014,1,0
0,1,1
96910,1,1
96920,1,1
96930,1,1
96941,1,0
96952,1,0
96962,1,0
96972,1,0
96983,1,0
96993,1,0
97004,1,0
97014,1,0
97025,1,0
97035,1,0
97046,1,0
97056,1,0
97067,1,0
97077,1,1
97087,1,1
97098,1,1
97108,1,1
97119,1,1
97129,1,1
97140,1,1
97150,1,1
97161,1,1
97171,1,1
97181,1,1
97192,1,1
97203,1,1
97213,1,1
97223,1,0
97233,1,0
97245,1,0
97255,1,0
97265,1,0
97275,1,0
97286,1,0
97297,0,0
97307,0,0
97317,0,0
97328,0,0
97339,0,0
97349,0,0
97359,0,1
97370,0,1
97380,0,1
97391,0,1
97401,0,1
97412,0,1
97422,0,1
97432,0,1
97443,0,1
97454,0,1
97464,0,1
97474,0,1
97485,0,1
97496,0,1
97506,0,0
97516,0,0
97526,0,0
97538,0,0
97548,0,0
97558,0,0
97568,0,0
97579,0,0
97590,0,0
97600,0,0
97610,0,0
97620,0,0
97632,0,0
97642,0,1
97652,0,1
97662,0,1
97673,0,1
97684,0,1
97694,0,1
97704,0,1
97715,0,1
97725,0,1
97736,0,1
97746,0,1
97757,0,1
97767,0,1
97778,0,1
97788,0,0
97799,0,0
97809,0,0
97819,0,0
97830,0,0
97841,0,0
97851,0,0
97861,0,0
97871,0,0
97883,0,0
97893,0,0
97903,0,0
97913,0,0
97925,0,0
97935,0,1
97945,0,1
97955,0,1
97966,0,1
97977,0,1
97987,0,1
97997,0,1
98008,0,1
98018,0,1
98029,0,1
98039,0,1
98050,0,1
98060,0,1
98071,0,1
98081,0,0
98092,0,0
98102,0,0
98112,0,0
98123,0,0
98134,0,0
98144,0,0
98154,0,0
98164,1,0
98176,1,0
98186,1,0
98196,1,0
98206,1,0
98217,1,1
98228,1,1
98238,1,1
98248,1,1
98258,1,1
98270,1,1
98280,1,1
98290,1,1
98300,1,1
98311,1,1
98322,1,1
98332,1,1
98342,1,1
98353,1,1
98364,1,0
98374,1,0
98384,1,0
98395,1,0
98405,1,0
98416,1,0
98426,1,0
98437,1,0
98447,1,0
98457,1,0
98468,1,0
98479,1,0
98489,1,0
98499,1,0
98510,1,1
98521,1,1
98531,1,1
98541,1,1
98551,1,1
98563,1,1
98573,1,1
98583,1,1
98593,1,1
98604,1,1
98615,1,1
98625,1,1
98635,1,1
98646,1,1
98656,1,0
98667,1,0
98677,1,0
98688,1,0
98698,1,0
98709,1,0
98719,1,0
98729,1,0
98740,1,0
98750,1,0
98761,1,0
98771,1,0
98782,1,0
98792,1,0
98803,1,1
98813,1,1
98824,1,1
98834,1,1
98844,1,1
98855,1,1
98866,1,1
98876,1,1
98886,1,1
98896,1,1
98908,1,1
98918,1,1
98928,1,1
98938,1,1
98949,1,0
98960,1,0
98970,1,0
98980,1,0
98991,1,0
99002,1,0
99012,1,0
99022,1,0
99033,0,0
99043,0,0
99054,0,0
99064,0,0
99075,0,0
99085,0,0
99095,0,1
99106,0,1
99117,0,1
99127,0,1
99137,0,1
99148,0,1
99159,0,1
99169,0,1
99179,0,1
99189,0,1
99201,0,1
99211,0,1
99221,0,1
99231,0,1
99241,0,0
99253,0,0
99263,0,0
99273,0,0
99283,0,0
99295,0,0
99305,0,0
99315,0,0
99325,0,0
99336,0,0
99347,0,0
99357,0,0
99367,0,0
99378,0,0
99388,0,1
99399,0,1
99409,0,1
99420,0,1
99430,0,1
99441,0,1
99451,0,1
99462,0,1
99472,0,1
99482,0,1
99493,0,1
99504,0,1
99514,0,1
99524,0,1
99534,0,1
99546,0,0
99556,0,0
99566,0,0
99576,0,0
99588,0,0
99598,0,0
99608,0,0
99618,0,0
99629,0,0
99640,0,0
99650,0,0
99660,0,0
99671,0,0
99681,0,0
99692,0,1
99702,0,1
99713,0,1
99723,0,1
99734,0,1
99744,0,1
99755,0,1
99765,0,1
99775,0,1
99786,0,1
99796,0,1
99807,0,1
99817,0,1
99827,0,1
99838,0,1
99849,0,0
99859,0,0
99869,0,0
99880,0,0
99891,0,0
99901,0,0
99911,0,0
99921,0,0
99933,1,0
99943,1,0
99953,1,0
99963,1,0
99974,1,0
99985,1,0
99995,1,1
100005,1,1
100016,1,1
100027,1,1
100037,1,1
100047,1,1
100058,1,1
100069,1,1
100079,1,1
100089,1,1
100100,1,1
100111,1,1
100121,1,1
100131,1,1
100142,1,0
100153,1,0
100163,1,0
100173,1,0
100185,1,0
100195,1,0
100205,1,0
100215,1,0
100227,1,0
100237,1,0
100247,1,0
100257,1,0
100269,1,0
100279,1,0
100289,1,0
100299,1,1
100311,1,1
100321,1,1
100331,1,1
100341,1,1
100353,1,1
100363,1,1
100373,1,1
100383,1,1
100395,1,1
100405,1,1
100415,1,1
100426,1,1
100436,1,1
100447,1,0
100457,1,0
100468,1,0
100478,1,0
100489,1,0
100499,1,0
100510,1,0
100520,1,0
100531,1,0
100541,1,0
100552,1,0
100562,1,0
100573,1,0
100583,1,0
100594,1,0
100604,1,1
100615,1,1
100625,1,1
100636,1,1
100646,1,1
100657,1,1
100667,1,1
100678,1,1
100688,1,1
100699,1,1
100710,1,1
100720,1,1
100730,1,1
100741,1,1
100752,1,1
100762,1,0
100772,1,0
100783,1,0
100794,1,0
100804,1,0
100814,1,0
100825,1,0
100836,1,0
100846,0,0
100856,0,0
100867,0,0
100878,0,0
100888,0,0
100898,0,0
100909,0,1
100920,0,1
100930,0,1
100940,0,1
100952,0,1
100962,0,1
100972,0,1
100982,0,1
100994,0,1
101004,0,1
101014,0,1
101024,0,1
101036,0,1
101046,0,1
101056,0,1
101066,0,0
101078,0,0
101088,0,0
101098,0,0
101108,0,0
101120,0,0
101130,0,0
101140,0,0
101151,0,0
101161,0,0
101172,0,0
101182,0,0
101193,0,0
101203,0,0
101214,0,0
101224,0,1
101235,0,1
101245,0,1
101256,0,1
101266,0,1
101277,0,1
101287,0,1
101298,0,1
101308,0,1
101319,0,1
101329,0,1
101340,0,1
101350,0,1
101361,0,1
101371,0,1
101382,0,0
101393,0,0
101403,0,0
101413,0,0
101424,0,0
101435,0,0
101445,0,0
101455,0,0
101466,0,0
101477,0,0
101487,0,0
101497,0,0
101508,0,0
101519,0,0
101529,0,0
101539,0,1
101550,0,1
101561,0,1
101571,0,1
101581,0,1
101592,0,1
101603,0,1
101613,0,1
101623,0,1
101635,0,1
101645,0,1
101655,0,1
101665,0,1
101677,0,1
101687,0,1
101697,0,0
101707,0,0
101719,0,0
101729,0,0
101739,0,0
101749,0,0
101761,0,0
101771,0,0
101781,0,0
101791,1,0
101803,1,0
101813,1,0
101823,1,0
101833,1,0
101844,1,0
101855,1,1
101865,1,1
101876,1,1
101886,1,1
101897,1,1
101907,1,1
101918,1,1
101928,1,1
101939,1,1
101949,1,1
101960,1,1
101970,1,1
101981,1,1
101991,1,1
102002,1,1
102012,1,0
102023,1,0
102033,1,0
102044,1,0
102054,1,0
102065,1,0
102076,1,0
102086,1,0
102096,1,0
102107,1,0
102118,1,0
102128,1,0
102138,1,0
102149,1,0
102160,1,0
102170,1,1
102180,1,1
102191,1,1
102202,1,1
102212,1,1
102222,1,1
102233,1,1
102244,1,1
102254,1,1
102264,1,1
102275,1,1
102286,1,1
102296,1,1
102306,1,1
102318,1,1
102328,1,0
102338,1,0
102348,1,0
102360,1,0
102370,1,0
102380,1,0
102390,1,0
102402,1,0
102412,1,0
102422,1,0
102432,1,0
102444,1,0
102454,1,0
102464,1,0
102474,1,0
102486,1,1
102496,1,1
102506,1,1
102516,1,1
102528,1,1
102538,1,1
102548,1,1
102559,1,1
102569,1,1
102580,1,1
102590,1,1
102601,1,1
102611,1,1
102622,1,1
102632,1,1
102643,1,1
102653,1,0
102664,1,0
102674,1,0
102685,1,0
102695,1,0
102706,1,0
102716,1,0
102727,1,0
102737,1,0
102748,0,0
102758,0,0
102769,0,0
102779,0,0
102790,0,0
102801,0,0
102811,0,1
102821,0,1
102832,0,1
102843,0,1
102853,0,1
102863,0,1
102874,0,1
102885,0,1
102895,0,1
102905,0,1
102916,0,1
102927,0,1
102937,0,1
102947,0,1
102958,0,1
102969,0,1
102979,0,0
102989,0,0
103000,0,0
103011,0,0
103021,0,0
103031,0,0
103043,0,0
103053,0,0
103063,0,0
103073,0,0
103085,0,0
103095,0,0
103105,0,0
103115,0,0
103127,0,0
103137,0,0
103147,0,1
103157,0,1
103169,0,1
103179,0,1
103189,0,1
103199,0,1
103211,0,1
103221,0,1
103231,0,1
103241,0,1
103252,0,1
103263,0,1
103273,0,1
103284,0,1
103294,0,1
103305,0,0
103315,0,0
103326,0,0
103336,0,0
103347,0,0
103357,0,0
103368,0,0
103378,0,0
103389,0,0
103399,0,0
103410,0,0
103420,0,0
103431,0,0
103441,0,0
103452,0,0
103462,0,0
103473,0,1
103483,0,1
103494,0,1
103504,0,1
103515,0,1
103526,0,1
103536,0,1
103546,0,1
103557,0,1
103568,0,1
103578,0,1
103588,0,1
103599,0,1
103610,0,1
103620,0,1
103630,0,1
103641,0,0
103652,0,0
103662,0,0
103672,0,0
103683,0,0
103694,0,0
103704,0,0
103714,0,0
103725,0,0
103736,1,0
103746,1,0
103756,1,0
103768,1,0
103778,1,0
103788,1,0
103798,1,0
103810,1,1
103820,1,1
103830,1,1
103840,1,1
103852,1,1
103862,1,1
103872,1,1
103882,1,1
103894,1,1
103904,1,1
103914,1,1
103924,1,1
103936,1,1
103946,1,1
103956,1,1
103966,1,1
103977,1,0
103988,1,0
103998,1,0
104008,1,0
104019,1,0
104030,1,0
104040,1,0
104051,1,0
104061,1,0
104072,1,0
104082,1,0
104093,1,0
104103,1,0
104114,1,0
104124,1,0
104135,1,1
104145,1,1
104156,1,1
104166,1,1
104177,1,1
104187,1,1
104198,1,1
104208,1,1
104219,1,1
104229,1,1
104240,1,1
104250,1,1
104261,1,1
104271,1,1
104282,1,1
104293,1,1
104303,1,0
104313,1,0
104324,1,0
104335,1,0
104345,1,0
104355,1,0
104366,1,0
104377,1,0
104387,1,0
104397,1,0
104408,1,0
104419,1,0
104429,1,0
104439,1,0
104450,1,0
104461,1,0
104471,1,0
104481,1,1
104492,1,1
104503,1,1
104513,1,1
104523,1,1
104535,1,1
104545,1,1
104555,1,1
104565,1,1
104577,1,1
104587,1,1
104597,1,1
104607,1,1
104619,1,1
104629,1,1
104639,1,1
104649,1,0
104660,1,0
104671,1,0
104681,1,0
104691,1,0
104702,1,0
104713,1,0
104723,1,0
104733,1,0
104744,0,0
104755,0,0
104765,0,0
104776,0,0
104786,0,0
104797,0,0
104807,0,0
104818,0,1
104828,0,1
104839,0,1
104849,0,1
104860,0,1
104870,0,1
104881,0,1
104891,0,1
104902,0,1
104912,0,1
104923,0,1
104933,0,1
104944,0,1
104954,0,1
104965,0,1
104975,0,1
104986,0,1
104996,0,0
105007,0,0
105018,0,0
105028,0,0
105038,0,0
105049,0,0
105060,0,0
105070,0,0
105080,0,0
105091,0,0
105102,0,0
105112,0,0
105122,0,0
105133,0,0
105144,0,0
105154,0,0
105164,0,1
105175,0,1
105186,0,1
105196,0,1
105206,0,1
105217,0,1
105228,0,1
105238,0,1
105248,0,1
105260,0,1
105270,0,1
105280,0,1
105290,0,1
105302,0,1
105312,0,1
105322,0,1
105332,0,1
105344,0,0
105354,0,0
105364,0,0
105374,0,0
105385,0,0
105396,0,0
105406,0,0
105416,0,0
105427,0,0
105438,0,0
105448,0,0
105458,0,0
105469,0,0
105480,0,0
