Time(ms),HallSensor,PhotoSensor
72226,0,1
72237,0,1
72247,0,1
72258,0,0
72268,0,0
72279,0,0
72289,0,0
72300,0,0
72310,1,0
72321,1,0
72331,1,0
72341,1,1
72352,1,1
72363,1,1
72373,1,1
72383,1,1
72393,1,1
72404,1,1
72415,1,1
72425,1,1
72435,1,0
72446,1,0
72457,1,0
72467,1,0
72477,1,0
72487,1,0
72499,1,0
72509,1,0
72519,1,0
72529,1,1
72540,1,1
72551,1,1
72561,1,1
72571,1,1
72582,1,1
72592,1,1
72603,1,1
72613,1,1
72624,1,0
72634,1,0
72645,1,0
72655,1,0
72666,1,0
72676,1,0
72686,1,0
72697,1,0
72708,1,0
72718,1,1
72728,1,1
72738,1,1
72750,1,1
72760,1,1
72770,1,1
72780,1,1
72792,1,1
72802,1,1
72812,1,0
72822,1,0
72833,1,0
72844,1,0
72854,1,0
72864,0,0
72875,0,0
72886,0,0
72896,0,1
72906,0,1
72916,0,1
72927,0,1
72938,0,1
72948,0,1
72958,0,1
72969,0,1
72979,0,1
72990,0,0
73000,0,0
73011,0,0
73021,0,0
73032,0,0
73042,0,0
73053,0,0
73063,0,0
73073,0,0
73084,0,1
73095,0,1
73105,0,1
73115,0,1
73125,0,1
73137,0,1
73147,0,1
73157,0,1
73167,0,1
73179,0,0
73189,0,0
73199,0,0
73209,0,0
73220,0,0
73231,0,0
73241,0,0
73251,0,0
73262,0,0
73272,0,1
73283,0,1
73293,0,1
73304,0,1
73314,0,1
73325,0,1
73335,0,1
73346,0,1
73356,0,1
73366,0,0
73377,0,0
73388,0,0
73398,0,0
73408,0,0
73418,1,0
73430,1,0
73440,1,0
73450,1,0
73460,1,1
73470,1,1
73482,1,1
73492,1,1
73502,1,1
73512,1,1
73524,1,1
73534,1,1
73544,1,1
73554,1,0
73565,1,0
73576,1,0
73586,1,0
73596,1,0
73607,1,0
73618,1,0
73628,1,0
73638,1,0
73649,1,1
73659,1,1
73670,1,1
73680,1,1
73691,1,1
73701,1,1
73711,1,1
73722,1,1
73733,1,1
73743,1,0
73753,1,0
73763,1,0
73775,1,0
73785,1,0
73795,1,0
73805,1,0
73817,1,0
73827,1,0
73837,1,1
73847,1,1
73858,1,1
73869,1,1
73879,1,1
73889,1,1
73900,1,1
73910,1,1
73921,1,1
73931,1,0
73942,1,0
73952,1,0
73963,1,0
73973,1,0
73984,0,0
73994,0,0
74004,0,0
74015,0,0
74025,0,1
74036,0,1
74046,0,1
74056,0,1
74067,0,1
74078,0,1
74088,0,1
74098,0,1
74109,0,1
74120,0,0
74130,0,0
74140,0,0
74150,0,0
74162,0,0
74172,0,0
74182,0,0
74192,0,0
74203,0,0
74214,0,1
74224,0,1
74234,0,1
74245,0,1
74256,0,1
74266,0,1
74276,0,1
74287,0,1
74297,0,1
74308,0,0
74318,0,0
74329,0,0
74339,0,0
74349,0,0
74360,0,0
74371,0,0
74381,0,0
74391,0,0
74402,0,0
74413,0,1
74423,0,1
74433,0,1
74443,0,1
74455,0,1
74465,0,1
74475,0,1
74485,0,1
74496,0,1
74507,0,0
74517,0,0
74527,0,0
74537,0,0
74549,0,0
74559,1,0
74569,1,0
74579,1,0
74590,1,0
74601,1,1
74611,1,1
74621,1,1
74632,1,1
74642,1,1
74653,1,1
74663,1,1
74674,1,1
74684,1,1
74695,1,0
74705,1,0
74716,1,0
74726,1,0
74736,1,0
74747,1,0
74758,1,0
74768,1,0
74778,1,0
74788,1,1
74800,1,1
74810,1,1
74820,1,1
74830,1,1
74842,1,1
74852,1,1
74862,1,1
74872,1,1
74883,1,0
74894,1,0
74904,1,0
74914,1,0
74925,1,0
74935,1,0
74946,1,0
74956,1,0
74967,1,0
74977,1,0
74988,1,1
74998,1,1
75009,1,1
75019,1,1
75029,1,1
75040,1,1
75051,1,1
75061,1,1
75071,1,1
75081,1,0
75092,1,0
75103,1,0
75113,1,0
75123,1,0
75134,0,0
75145,0,0
75155,0,0
75165,0,0
75175,0,1
75187,0,1
75197,0,1
75207,0,1
75217,0,1
75228,0,1
75239,0,1
75249,0,1
75259,0,1
75270,0,0
75281,0,0
75291,0,0
75301,0,0
75312,0,0
75322,0,0
75333,0,0
75343,0,0
75354,0,0
75364,0,0
75374,0,1
75385,0,1
75396,0,1
75406,0,1
75416,0,1
75427,0,1
75438,0,1
75448,0,1
75458,0,1
75468,0,0
75480,0,0
75490,0,0
75500,0,0
75510,0,0
75521,0,0
75532,0,0
75542,0,0
75552,0,0
75563,0,1
75574,0,1
75584,0,1
75594,0,1
75604,0,1
75615,0,1
75626,0,1
75636,0,1
75646,0,1
75657,0,1
75667,0,0
75678,0,0
75688,0,0
75699,0,0
75709,0,0
75720,1,0
75730,1,0
75741,1,0
75751,1,0
75761,1,1
75772,1,1
75783,1,1
75793,1,1
75803,1,1
75813,1,1
75825,1,1
75835,1,1
75845,1,1
75855,1,0
75867,1,0
75877,1,0
75887,1,0
75897,1,0
75908,1,0
75919,1,0
75929,1,0
75939,1,0
75950,1,0
75960,1,1
75971,1,1
75981,1,1
75992,1,1
76002,1,1
76013,1,1
76023,1,1
76034,1,1
76044,1,1
76054,1,0
76065,1,0
76076,1,0
76086,1,0
76096,1,0
76106,1,0
76118,1,0
76128,1,0
76138,1,0
76148,1,0
76160,1,1
76170,1,1
76180,1,1
76190,1,1
76200,1,1
76212,1,1
76222,1,1
76232,1,1
76242,1,1
76253,1,0
76264,1,0
76274,1,0
76284,1,0
76295,1,0
76306,1,0
76316,0,0
76326,0,0
76337,0,0
76347,0,0
76358,0,1
76368,0,1
76379,0,1
76389,0,1
76399,0,1
76410,0,1
76421,0,1
76431,0,1
76441,0,1
76452,0,0
76463,0,0
76473,0,0
76483,0,0
76493,0,0
76505,0,0
76515,0,0
76525,0,0
76535,0,0
76546,0,1
76557,0,1
76567,0,1
76577,0,1
76588,0,1
76599,0,1
76609,0,1
76619,0,1
76630,0,1
76640,0,1
76651,0,0
76661,0,0
76672,0,0
76682,0,0
76692,0,0
76703,0,0
76713,0,0
76724,0,0
76734,0,0
76745,0,1
76755,0,1
76766,0,1
76776,0,1
76786,0,1
76797,0,1
76808,0,1
76818,0,1
76828,0,1
76838,0,1
76850,0,0
76860,0,0
76870,0,0
76880,0,0
76892,0,0
76902,0,0
76912,1,0
76922,1,0
76933,1,0
76944,1,0
76954,1,1
76964,1,1
76975,1,1
76985,1,1
76996,1,1
77006,1,1
77017,1,1
77027,1,1
77038,1,1
77048,1,0
77059,1,0
77069,1,0
77079,1,0
77090,1,0
77101,1,0
77111,1,0
77121,1,0
77131,1,0
77143,1,0
77153,1,1
77163,1,1
77173,1,1
77185,1,1
77195,1,1
77205,1,1
77215,1,1
77225,1,1
77237,1,1
77247,1,0
77257,1,0
77267,1,0
77278,1,0
77289,1,0
77299,1,0
77309,1,0
77320,1,0
77331,1,0
77341,1,0
77351,1,1
77362,1,1
77372,1,1
77383,1,1
77393,1,1
77404,1,1
77414,1,1
77424,1,1
77435,1,1
77446,1,1
77456,1,0
77466,1,0
77476,1,0
77488,1,0
77498,1,0
77508,0,0
77518,0,0
77530,0,0
77540,0,0
77550,0,1
77560,0,1
77571,0,1
77582,0,1
77592,0,1
77602,0,1
77613,0,1
77623,0,1
77634,0,1
77644,0,1
77655,0,0
77665,0,0
77676,0,0
77686,0,0
77697,0,0
77707,0,0
77717,0,0
77728,0,0
77739,0,0
77749,0,0
77759,0,1
77769,0,1
77780,0,1
77791,0,1
77801,0,1
77811,0,1
77822,0,1
77833,0,1
77843,0,1
77853,0,1
77863,0,0
77875,0,0
77885,0,0
77895,0,0
77905,0,0
77917,0,0
77927,0,0
77937,0,0
77947,0,0
77958,0,1
77969,0,1
77979,0,1
77989,0,1
78000,0,1
78010,0,1
78021,0,1
78031,0,1
78042,0,1
78052,0,1
78063,0,0
78073,0,0
78084,0,0
78094,0,0
78104,0,0
78115,0,0
78126,1,0
78136,1,0
78146,1,0
78156,1,0
78168,1,1
78178,1,1
78188,1,1
78198,1,1
78210,1,1
78220,1,1
78230,1,1
78240,1,1
78251,1,1
78262,1,1
78272,1,0
78282,1,0
78292,1,0
78303,1,0
78314,1,0
78324,1,0
78334,1,0
78345,1,0
78356,1,0
78366,1,1
78376,1,1
78387,1,1
78397,1,1
78408,1,1
78418,1,1
78429,1,1
78439,1,1
78449,1,1
78460,1,1
78471,1,0
78481,1,0
78491,1,0
78501,1,0
78513,1,0
78523,1,0
78533,1,0
78543,1,0
78555,1,0
78565,1,0
78575,1,1
78585,1,1
78596,1,1
78607,1,1
78617,1,1
78627,1,1
78638,1,1
78648,1,1
78659,1,1
78669,1,1
78680,1,0
78690,1,0
78701,1,0
78711,1,0
78722,1,0
78732,1,0
78742,0,0
78753,0,0
78764,0,0
78774,0,0
78784,0,1
78794,0,1
78806,0,1
78816,0,1
78826,0,1
78836,0,1
78848,0,1
78858,0,1
78868,0,1
78878,0,1
78888,0,0
78900,0,0
78910,0,0
78920,0,0
78930,0,0
78941,0,0
78952,0,0
78962,0,0
78972,0,0
78983,0,0
78994,0,1
79004,0,1
79014,0,1
79025,0,1
79035,0,1
79046,0,1
79056,0,1
79067,0,1
79077,0,1
79087,0,1
79098,0,0
79109,0,0
79119,0,0
79129,0,0
79140,0,0
79151,0,0
79161,0,0
79171,0,0
79181,0,0
79193,0,0
79203,0,1
79213,0,1
79223,0,1
79234,0,1
79245,0,1
79255,0,1
79265,0,1
79276,0,1
79287,0,1
79297,0,1
79307,0,0
79318,0,0
79328,0,0
79339,0,0
79349,0,0
79360,0,0
79370,1,0
79380,1,0
79391,1,0
79401,1,0
79412,1,1
79422,1,1
79433,1,1
79443,1,1
79454,1,1
79464,1,1
79474,1,1
79485,1,1
79496,1,1
79506,1,1
79516,1,0
79526,1,0
79538,1,0
79548,1,0
79558,1,0
79568,1,0
79580,1,0
79590,1,0
79600,1,0
79610,1,0
79621,1,1
79632,1,1
79642,1,1
79652,1,1
79663,1,1
79673,1,1
79684,1,1
79694,1,1
79705,1,1
79715,1,1
79726,1,0
79736,1,0
79747,1,0
79757,1,0
79767,1,0
79778,1,0
79789,1,0
79799,1,0
79809,1,0
79819,1,0
79831,1,1
79841,1,1
79851,1,1
79861,1,1
79873,1,1
79883,1,1
79893,1,1
79903,1,1
79913,1,1
79925,1,1
79935,1,0
79945,1,0
79955,1,0
79966,1,0
79977,1,0
79987,1,0
79997,0,0
80008,0,0
80019,0,0
80029,0,0
80039,0,0
80050,0,1
80060,0,1
80071,0,1
80081,0,1
80092,0,1
80102,0,1
80112,0,1
80123,0,1
80134,0,1
80144,0,1
80154,0,0
80165,0,0
80176,0,0
80186,0,0
80196,0,0
80206,0,0
80218,0,0
80228,0,0
80238,0,0
80248,0,0
80259,0,1
80270,0,1
80280,0,1
80290,0,1
80301,0,1
80311,0,1
80322,0,1
80332,0,1
80343,0,1
80353,0,1
80364,0,0
80374,0,0
80385,0,0
80395,0,0
80405,0,0
80416,0,0
80427,0,0
80437,0,0
80447,0,0
80457,0,0
80468,0,1
80479,0,1
80489,0,1
80499,0,1
80510,0,1
80521,0,1
80531,0,1
80541,0,1
80551,0,1
80563,0,1
80573,0,1
80583,0,0
80593,0,0
80604,0,0
80615,0,0
80625,0,0
80635,0,0
80646,1,0
80657,1,0
80667,1,0
80677,1,0
80688,1,1
80698,1,1
80709,1,1
80719,1,1
80730,1,1
80740,1,1
80750,1,1
80761,1,1
80772,1,1
80782,1,1
80792,1,0
80803,1,0
80814,1,0
80824,1,0
80834,1,0
80844,1,0
80856,1,0
80866,1,0
80876,1,0
80886,1,0
80897,1,1
80908,1,1
80918,1,1
80928,1,1
80939,1,1
80950,1,1
80960,1,1
80970,1,1
80980,1,1
80991,1,1
81002,1,1
81012,1,0
81022,1,0
81033,1,0
81043,1,0
81054,1,0
81064,1,0
81075,1,0
81085,1,0
81096,1,0
81106,1,0
81117,1,1
81127,1,1
81137,1,1
81148,1,1
81159,1,1
81169,1,1
81179,1,1
81189,1,1
81201,1,1
81211,1,1
81221,1,1
81231,1,0
81243,1,0
81253,1,0
81263,1,0
81273,1,0
81284,1,0
81295,0,0
81305,0,0
81315,0,0
81326,0,0
81336,0,1
81347,0,1
81357,0,1
81368,0,1
81378,0,1
81389,0,1
81399,0,1
81410,0,1
81420,0,1
81430,0,1
81441,0,1
81452,0,0
81462,0,0
81472,0,0
81482,0,0
81494,0,0
81504,0,0
81514,0,0
81524,0,0
81536,0,0
81546,0,0
81556,0,1
81566,0,1
81576,0,1
81588,0,1
81598,0,1
81608,0,1
81618,0,1
81629,0,1
81640,0,1
81650,0,1
81660,0,1
81671,0,0
81682,0,0
81692,0,0
81702,0,0
81713,0,0
81723,0,0
81734,0,0
81744,0,0
81755,0,0
81765,0,0
81775,0,1
81786,0,1
81797,0,1
81807,0,1
81817,0,1
81828,0,1
81839,0,1
81849,0,1
81859,0,1
81869,0,1
81881,0,1
81891,0,0
81901,0,0
81911,0,0
81922,0,0
81933,0,0
81943,0,0
81953,1,0
81964,1,0
81974,1,0
81985,1,0
81995,1,1
82006,1,1
82016,1,1
82027,1,1
82037,1,1
82048,1,1
82058,1,1
82068,1,1
82079,1,1
82089,1,1
82100,1,1
82110,1,0
82120,1,0
82131,1,0
82142,1,0
82152,1,0
82162,1,0
82173,1,0
82184,1,0
82194,1,0
82204,1,0
82214,1,1
82226,1,1
82236,1,1
82246,1,1
82256,1,1
82267,1,1
82278,1,1
82288,1,1
82298,1,1
82309,1,1
82320,1,1
82330,1,0
82340,1,0
82351,1,0
82361,1,0
82372,1,0
82382,1,0
82393,1,0
82403,1,0
82413,1,0
82424,1,0
82435,1,0
82445,1,1
82455,1,1
82465,1,1
82477,1,1
82487,1,1
82497,1,1
82507,1,1
82519,1,1
82529,1,1
82539,1,1
82549,1,0
82560,1,0
82571,1,0
82581,1,0
82591,1,0
82601,1,0
82612,1,0
82623,0,0
82633,0,0
82643,0,0
82654,0,0
82665,0,1
82675,0,1
82685,0,1
82696,0,1
82706,0,1
82717,0,1
82727,0,1
82738,0,1
82748,0,1
82758,0,1
82769,0,1
82780,0,0
82790,0,0
82800,0,0
82811,0,0
82822,0,0
82832,0,0
82842,0,0
82852,0,0
82864,0,0
82874,0,0
82884,0,1
82894,0,1
82905,0,1
82916,0,1
82926,0,1
82936,0,1
82947,0,1
82958,0,1
82968,0,1
82978,0,1
82989,0,1
82999,0,0
83010,0,0
83020,0,0
83031,0,0
83041,0,0
83051,0,0
83062,0,0
83073,0,0
83083,0,0
83093,0,0
83104,0,0
83115,0,1
83125,0,1
83135,0,1
83145,0,1
83156,0,1
83167,0,1
83177,0,1
83187,0,1
83197,0,1
83209,0,1
83219,0,1
83229,0,0
83239,0,0
83251,0,0
83261,0,0
83271,0,0
83281,0,0
83292,1,0
83303,1,0
83313,1,0
83323,1,0
83334,1,0
83344,1,1
83355,1,1
83365,1,1
83376,1,1
83386,1,1
83397,1,1
83407,1,1
83418,1,1
83428,1,1
83438,1,1
83449,1,1
83460,1,0
83470,1,0
83480,1,0
83490,1,0
83502,1,0
83512,1,0
83522,1,0
83532,1,0
83543,1,0
83554,1,0
83564,1,1
83574,1,1
83585,1,1
83596,1,1
83606,1,1
83616,1,1
83627,1,1
83637,1,1
83648,1,1
83658,1,1
83668,1,1
83679,1,0
83689,1,0
83700,1,0
83710,1,0
83721,1,0
83731,1,0
83742,1,0
83752,1,0
83763,1,0
83773,1,0
83783,1,0
83794,1,1
83805,1,1
83815,1,1
83825,1,1
83835,1,1
83847,1,1
83857,1,1
83867,1,1
83877,1,1
83889,1,1
83899,1,1
83909,1,0
83919,1,0
83930,1,0
83941,1,0
83951,1,0
83961,1,0
83972,1,0
83982,0,0
83993,0,0
84003,0,0
84014,0,0
84024,0,1
84034,0,1
84045,0,1
84056,0,1
84066,0,1
84076,0,1
84087,0,1
84098,0,1
84108,0,1
84118,0,1
84128,0,1
84140,0,1
84150,0,0
84160,0,0
84170,0,0
84180,0,0
84192,0,0
84202,0,0
84212,0,0
84222,0,0
84234,0,0
84244,0,0
84254,0,1
84264,0,1
84275,0,1
84286,0,1
84296,0,1
84306,0,1
84317,0,1
84327,0,1
84338,0,1
84348,0,1
84359,0,1
84369,0,1
84380,0,0
84390,0,0
84401,0,0
84411,0,0
84421,0,0
84432,0,0
84443,0,0
84453,0,0
84463,0,0
84473,0,0
84485,0,0
84495,0,1
84505,0,1
84515,0,1
84526,0,1
84537,0,1
84547,0,1
84557,0,1
84568,0,1
84579,0,1
84589,0,1
84599,0,1
84610,0,0
84620,0,0
84631,0,0
84641,0,0
84652,0,0
84662,0,0
84672,0,0
84683,1,0
84694,1,0
84704,1,0
84714,1,0
84725,1,1
84736,1,1
84746,1,1
84756,1,1
84766,1,1
84777,1,1
84788,1,1
84798,1,1
84808,1,1
84818,1,1
84830,1,1
84840,1,0
84850,1,0
84860,1,0
84872,1,0
84882,1,0
84892,1,0
84902,1,0
84913,1,0
84924,1,0
84934,1,0
84944,1,0
84955,1,1
84965,1,1
84976,1,1
84986,1,1
84997,1,1
85007,1,1
85017,1,1
85028,1,1
85039,1,1
85049,1,1
85059,1,1
85070,1,1
85081,1,0
85091,1,0
85101,1,0
85111,1,0
85123,1,0
85133,1,0
85143,1,0
85153,1,0
85164,1,0
85175,1,0
85185,1,0
85195,1,1
85206,1,1
85217,1,1
85227,1,1
85237,1,1
85248,1,1
85258,1,1
85269,1,1
85279,1,1
85289,1,1
85300,1,1
85310,1,0
85321,1,0
85331,1,0
85342,1,0
85352,1,0
85363,1,0
85373,1,0
85384,0,0
85394,0,0
85404,0,0
85415,0,0
85426,0,0
85436,0,1
85446,0,1
85456,0,1
85468,0,1
85478,0,1
85488,0,1
85498,0,1
85510,0,1
85520,0,1
85530,0,1
85540,0,1
85551,0,0
85562,0,0
85572,0,0
85582,0,0
85593,0,0
85603,0,0
85614,0,0
85624,0,0
85635,0,0
85645,0,0
85656,0,0
85666,0,1
85677,0,1
85687,0,1
85697,0,1
85708,0,1
85719,0,1
85729,0,1
85739,0,1
85749,0,1
85761,0,1
85771,0,1
85781,0,1
85791,0,0
85803,0,0
85813,0,0
85823,0,0
85833,0,0
85843,0,0
85855,0,0
85865,0,0
85875,0,0
85885,0,0
85896,0,0
85907,0,1
85917,0,1
85927,0,1
85938,0,1
85949,0,1
85959,0,1
85969,0,1
85980,0,1
85990,0,1
86001,0,1
86011,0,1
86022,0,1
86032,0,0
86042,0,0
86053,0,0
86064,0,0
86074,0,0
86084,0,0
86094,0,0
86106,1,0
86116,1,0
86126,1,0
86136,1,0
86148,1,1
86158,1,1
86168,1,1
86178,1,1
86189,1,1
86200,1,1
86210,1,1
86220,1,1
86231,1,1
86241,1,1
86252,1,1
86262,1,1
86273,1,0
86283,1,0
86294,1,0
86304,1,0
86315,1,0
86325,1,0
86335,1,0
86346,1,0
86356,1,0
86367,1,0
86377,1,0
86387,1,1
86398,1,1
86409,1,1
86419,1,1
86429,1,1
86440,1,1
86451,1,1
86461,1,1
86471,1,1
86481,1,1
86493,1,1
86503,1,1
86513,1,0
86523,1,0
86534,1,0
86545,1,0
86555,1,0
86565,1,0
86576,1,0
86587,1,0
86597,1,0
86607,1,0
86618,1,0
86628,1,1
86639,1,1
86649,1,1
86660,1,1
86670,1,1
86680,1,1
86691,1,1
86702,1,1
86712,1,1
86722,1,1
86733,1,1
86744,1,1
86754,1,0
86764,1,0
86774,1,0
86786,1,0
86796,1,0
86806,1,0
86816,1,0
86827,0,0
86838,0,0
86848,0,0
86858,0,0
86868,0,0
86880,0,1
86890,0,1
86900,0,1
86910,0,1
86921,0,1
86932,0,1
86942,0,1
86952,0,1
86963,0,1
86973,0,1
86984,0,1
86994,0,1
87005,0,0
87015,0,0
87025,0,0
87036,0,0
87047,0,0
87057,0,0
87067,0,0
87078,0,0
87089,0,0
87099,0,0
87109,0,0
87119,0,1
87131,0,1
87141,0,1
87151,0,1
87161,0,1
87172,0,1
87183,0,1
87193,0,1
87203,0,1
87214,0,1
87225,0,1
87235,0,1
87245,0,0
87256,0,0
87266,0,0
87277,0,0
87287,0,0
87298,0,0
87308,0,0
87318,0,0
87329,0,0
87340,0,0
87350,0,0
87360,0,0
87371,0,1
87382,0,1
87392,0,1
87402,0,1
87412,0,1
87424,0,1
87434,0,1
87444,0,1
87454,0,1
87464,0,1
87476,0,1
87486,0,1
87496,0,0
87506,0,0
87518,0,0
87528,0,0
87538,0,0
87548,0,0
87559,0,0
87570,1,0
87580,1,0
87590,1,0
87601,1,0
87611,1,1
87622,1,1
87632,1,1
87643,1,1
87653,1,1
87664,1,1
87674,1,1
87685,1,1
87695,1,1
87705,1,1
87716,1,1
87727,1,1
87737,1,0
87747,1,0
87757,1,0
87769,1,0
87779,1,0
87789,1,0
87799,1,0
87811,1,0
87821,1,0
87831,1,0
87841,1,0
87852,1,0
87863,1,1
87873,1,1
87883,1,1
87894,1,1
87904,1,1
87915,1,1
87925,1,1
87936,1,1
87946,1,1
87957,1,1
87967,1,1
87977,1,1
87988,1,0
87998,1,0
88009,1,0
88019,1,0
88030,1,0
88040,1,0
88050,1,0
88061,1,0
88072,1,0
88082,1,0
88092,1,0
88103,1,0
88114,1,1
88124,1,1
88134,1,1
88144,1,1
88156,1,1
88166,1,1
88176,1,1
88186,1,1
88197,1,1
88208,1,1
88218,1,1
88228,1,1
88239,1,0
88250,1,0
88260,1,0
88270,1,0
88281,1,0
88291,1,0
88302,1,0
88312,0,0
88323,0,0
88333,0,0
88343,0,0
88354,0,0
88365,0,1
88375,0,1
88385,0,1
88395,0,1
88407,0,1
88417,0,1
88427,0,1
88437,0,1
88449,0,1
88459,0,1
88469,0,1
88479,0,1
88489,0,1
88501,0,0
88511,0,0
88521,0,0
88531,0,0
88542,0,0
88553,0,0
88563,0,0
88573,0,0
88584,0,0
88595,0,0
88605,0,0
88615,0,0
88626,0,1
88636,0,1
88647,0,1
88657,0,1
88668,0,1
88678,0,1
88688,0,1
88699,0,1
88710,0,1
88720,0,1
88730,0,1
88741,0,1
88752,0,0
88762,0,0
88772,0,0
88782,0,0
88794,0,0
88804,0,0
88814,0,0
88824,0,0
88835,0,0
88846,0,0
88856,0,0
88866,0,0
88877,0,1
88888,0,1
88898,0,1
88908,0,1
88919,0,1
88929,0,1
88940,0,1
88950,0,1
88961,0,1
88971,0,1
88981,0,1
88992,0,1
89003,0,0
89013,0,0
89023,0,0
89033,0,0
89044,0,0
89055,0,0
89065,0,0
89075,0,0
89086,1,0
89097,1,0
89107,1,0
89117,1,0
89127,1,1
89139,1,1
89149,1,1
89159,1,1
89169,1,1
89180,1,1
89191,1,1
89201,1,1
89211,1,1
89222,1,1
89233,1,1
89243,1,1
89253,1,1
89264,1,0
89274,1,0
89285,1,0
89295,1,0
89306,1,0
89316,1,0
89326,1,0
89337,1,0
89348,1,0
89358,1,0
89368,1,0
89379,1,0
89390,1,1
89400,1,1
89410,1,1
89420,1,1
89432,1,1
89442,1,1
89452,1,1
89462,1,1
89473,1,1
89484,1,1
89494,1,1
89504,1,1
89515,1,0
89526,1,0
89536,1,0
89546,1,0
89556,1,0
89567,1,0
89578,1,0
89588,1,0
89598,1,0
89609,1,0
89619,1,0
89630,1,0
89640,1,0
89651,1,1
89661,1,1
89672,1,1
89682,1,1
89693,1,1
89703,1,1
89713,1,1
89724,1,1
89735,1,1
89745,1,1
89755,1,1
89765,1,1
89777,1,0
89787,1,0
89797,1,0
89807,1,0
89819,1,0
89829,1,0
89839,1,0
89849,1,0
89860,0,0
89871,0,0
89881,0,0
89891,0,0
89902,0,0
89912,0,1
89923,0,1
89933,0,1
89944,0,1
89954,0,1
89964,0,1
89975,0,1
89986,0,1
89996,0,1
90006,0,1
90017,0,1
90028,0,1
90038,0,0
90048,0,0
90058,0,0
90070,0,0
90080,0,0
90090,0,0
90100,0,0
90110,0,0
90122,0,0
90132,0,0
90142,0,0
90152,0,0
90164,0,0
90174,0,1
90184,0,1
90194,0,1
90205,0,1
90216,0,1
90226,0,1
90236,0,1
90247,0,1
90257,0,1
90268,0,1
90278,0,1
90289,0,1
90299,0,1
90310,0,0
90320,0,0
90331,0,0
90341,0,0
90351,0,0
90362,0,0
90373,0,0
90383,0,0
90393,0,0
90403,0,0
90415,0,0
90425,0,0
90435,0,1
90445,0,1
90457,0,1
90467,0,1
90477,0,1
90487,0,1
90498,0,1
90509,0,1
90519,0,1
90529,0,1
90540,0,1
90550,0,1
90561,0,1
90571,0,0
90582,0,0
90592,0,0
90603,0,0
90613,0,0
90624,0,0
90634,0,0
90644,1,0
90655,1,0
90665,1,0
90676,1,0
90686,1,0
90696,1,1
90707,1,1
90718,1,1
90728,1,1
90738,1,1
90749,1,1
90760,1,1
90770,1,1
90780,1,1
90790,1,1
90802,1,1
90812,1,1
90822,1,1
90832,1,0
90843,1,0
90854,1,0
90864,1,0
90874,1,0
90885,1,0
90896,1,0
90906,1,0
90916,1,0
90927,1,0
90937,1,0
90948,1,0
90958,1,0
90969,1,1
90979,1,1
90989,1,1
91000,1,1
91011,1,1
91021,1,1
91031,1,1
91041,1,1
91053,1,1
91063,1,1
91073,1,1
91083,1,1
91095,1,1
91105,1,0
91115,1,0
91125,1,0
91136,1,0
91147,1,0
91157,1,0
91167,1,0
91177,1,0
91189,1,0
91199,1,0
91209,1,0
91219,1,0
91230,1,0
91241,1,1
91251,1,1
91261,1,1
91272,1,1
91282,1,1
91293,1,1
91303,1,1
91314,1,1
91324,1,1
91335,1,1
91345,1,1
91356,1,1
91366,1,1
91376,1,0
91387,1,0
91398,1,0
91408,1,0
91418,1,0
91428,1,0
91440,1,0
91450,0,0
91460,0,0
91470,0,0
91482,0,0
91492,0,0
91502,0,0
91512,0,1
91523,0,1
91534,0,1
91544,0,1
91554,0,1
91565,0,1
91575,0,1
91586,0,1
91596,0,1
91607,0,1
91617,0,1
91628,0,1
91638,0,1
91649,0,0
91659,0,0
91669,0,0
91680,0,0
91691,0,0
91701,0,0
91711,0,0
91721,0,0
91732,0,0
91743,0,0
91753,0,0
91763,0,0
91774,0,1
91785,0,1
91795,0,1
91805,0,1
91815,0,1
91827,0,1
91837,0,1
91847,0,1
91857,0,1
91868,0,1
91879,0,1
91889,0,1
91899,0,1
91910,0,1
91921,0,0
91931,0,0
91941,0,0
91952,0,0
91962,0,0
91973,0,0
91983,0,0
91994,0,0
92004,0,0
92014,0,0
92025,0,0
92036,0,0
92046,0,0
92056,0,1
92067,0,1
92078,0,1
92088,0,1
92098,0,1
92108,0,1
92120,0,1
92130,0,1
92140,0,1
92150,0,1
92161,0,1
92172,0,1
92182,0,1
92192,0,0
92203,0,0
92214,0,0
92224,0,0
92234,0,0
92244,0,0
92255,0,0
92266,0,0
92276,1,0
92286,1,0
92297,1,0
92307,1,0
92318,1,0
92328,1,1
92339,1,1
92349,1,1
92360,1,1
92370,1,1
92381,1,1
92391,1,1
92401,1,1
92412,1,1
92423,1,1
92433,1,1
92443,1,1
92453,1,1
92465,1,0
92475,1,0
92485,1,0
92495,1,0
92506,1,0
92517,1,0
92527,1,0
92537,1,0
92548,1,0
92559,1,0
92569,1,0
92579,1,0
92590,1,0
92600,1,1
92611,1,1
92621,1,1
92632,1,1
92642,1,1
92652,1,1
92663,1,1
92674,1,1
92684,1,1
92694,1,1
92705,1,1
92716,1,1
92726,1,1
92736,1,1
92746,1,0
92758,1,0
92768,1,0
92778,1,0
92788,1,0
92798,1,0
92810,1,0
92820,1,0
92830,1,0
92840,1,0
92852,1,0
92862,1,0
92872,1,0
92882,1,1
92893,1,1
92904,1,1
92914,1,1
92924,1,1
92935,1,1
92945,1,1
92956,1,1
92966,1,1
92977,1,1
92987,1,1
92997,1,1
93008,1,1
93019,1,1
93029,1,0
93039,1,0
93050,1,0
93061,1,0
93071,1,0
93081,1,0
93091,1,0
93103,0,0
